Date,Open,High,Low,Close,Adj Close,Volume
2008-09-26,118.612823,123.692810,117.510567,121.009041,75.048241,9881778
2008-09-29,120.386024,122.878098,110.705299,110.705299,68.657974,15998081
2008-09-30,114.395477,124.842995,114.395477,122.207153,75.791298,15852789
2008-10-01,115.018494,123.405266,103.756271,117.414719,72.819069,37959119
2008-10-02,109.411346,109.698891,105.481544,106.152489,65.834381,108449617
2008-10-03,108.788330,110.226059,102.989479,103.372871,64.110481,44834535
2008-10-06,98.436661,104.810608,94.363091,102.462311,63.545799,38510467
2008-10-07,106.775505,108.548706,96.759308,97.286476,60.335800,32972199
2008-10-08,95.944595,105.385696,95.369507,98.963829,61.376072,28957749
2008-10-09,102.558159,103.612495,91.056313,91.104233,56.501644,32785342
2008-10-10,89.618576,103.037407,88.180847,103.037407,63.902409,57425936
2008-10-13,106.727577,107.015129,97.526100,100.641182,62.416374,29696914
2008-10-14,106.919281,107.302673,94.650635,99.922318,61.970509,31955618
2008-10-15,98.053268,99.011757,91.295929,92.254417,57.215012,23900531
2008-10-16,93.500450,95.657051,87.749527,95.321579,59.117210,31525190
2008-10-17,92.733665,98.388741,91.056313,94.075546,58.344410,25992724
2008-10-20,97.094780,97.621948,93.117058,96.519691,59.860260,19737222
2008-10-21,95.513275,100.784958,95.369507,97.526100,60.484394,21468053
2008-10-22,96.040443,96.807236,88.660095,90.864616,56.353062,24677672
2008-10-23,92.206497,92.206497,86.120102,90.097824,55.877525,31979656
2008-10-24,83.675957,87.366135,82.765396,85.449158,52.994446,26935668
2008-10-27,86.455566,90.337448,83.963501,84.969917,52.697250,25192317
2008-10-28,88.037071,93.931770,84.969917,93.404602,57.928322,29124533
2008-10-29,93.644226,95.848747,89.618576,92.014801,57.066380,28621574
2008-10-30,94.842339,95.704971,90.720840,92.733665,57.512211,19127616
2008-10-31,92.350266,94.890259,91.631401,93.500450,57.987747,19182974
2008-11-03,94.794411,95.273659,92.014801,92.494041,57.363602,11770545
2008-11-04,95.034035,100.832886,94.650635,99.538925,61.732712,24384043
2008-11-05,99.155525,100.545334,94.890259,95.513275,59.236095,18168396
2008-11-06,94.650635,94.650635,86.263870,87.893303,54.510288,26574682
2008-11-07,89.235184,91.535553,87.605759,90.385368,56.055832,16478942
2008-11-10,92.685738,92.925362,86.743118,88.420471,54.837231,16886585
2008-11-11,87.557831,87.701607,83.196716,85.353310,52.935017,21704885
2008-11-12,83.771805,84.107277,76.918617,78.068802,48.417263,36960086
2008-11-13,78.643898,81.135963,69.873734,80.800491,50.111404,62783335
2008-11-14,78.404274,81.902756,76.439377,76.774849,47.614769,26770553
2008-11-17,76.439377,79.075218,73.803535,77.206169,47.882259,20336645
2008-11-18,76.822769,78.356354,73.180519,76.966545,47.733654,28194004
2008-11-19,76.055984,77.637489,69.250717,69.250717,42.948383,37880558
2008-11-20,67.573364,69.250717,60.288860,61.534897,38.163147,49061528
2008-11-21,64.985451,67.381668,61.343197,67.237900,41.700050,35987992
2008-11-24,70.113358,76.247681,68.340157,73.132591,45.355877,33221884
2008-11-25,76.391449,77.062393,72.317879,75.576736,46.871708,25515826
2008-11-26,73.995232,77.877106,72.845047,77.589561,48.120060,17284712
2008-11-28,78.452202,82.381996,77.637489,82.286148,51.032803,12312753
2008-12-01,78.404274,78.500122,73.899384,74.282776,46.069214,21816352
2008-12-02,77.349937,85.257462,75.576736,84.394821,52.340595,45715402
2008-12-03,81.806908,87.557831,80.800491,86.886887,53.886131,32802933
2008-12-04,85.449158,87.270287,82.046532,84.107277,52.162224,23398574
2008-12-05,83.292564,87.701607,81.375587,85.545006,53.053894,22370391
2008-12-08,88.276695,92.494041,87.941223,90.481216,56.115288,27420682
2008-12-09,87.605759,89.426880,84.298973,85.209534,52.845860,23098893
2008-12-10,86.407646,88.420471,84.682365,86.263870,53.499722,16053668
2008-12-11,83.388412,84.394821,81.423508,81.711060,50.676155,16817622
2008-12-12,79.554459,82.861244,78.595970,81.998604,50.854469,15039028
2008-12-15,81.231812,81.998604,79.842010,81.231812,50.378910,13297868
2008-12-16,82.094452,86.886887,81.519363,85.880478,53.261955,24789578
2008-12-17,84.442749,85.257462,82.046532,83.340485,51.686684,21072075
2008-12-18,84.059349,84.155197,75.576736,76.487305,47.436413,32057675
2008-12-19,77.445786,79.314842,76.679001,79.075218,49.041420,28443439
2008-12-22,79.362762,79.698235,75.480888,77.014465,47.763378,15137016
2008-12-23,77.972954,79.075218,77.541634,78.739746,48.833363,13593897
2008-12-24,77.158241,77.781258,76.295601,77.206169,49.041679,4880794
2008-12-26,76.918617,77.302017,75.624664,76.535225,48.615494,6191735
2008-12-29,76.439377,76.679001,73.563911,75.049568,47.671810,11664837
2008-12-30,75.720512,75.960129,74.522400,75.816360,48.158859,12188036
2008-12-31,75.816360,78.308426,75.576736,77.637489,49.315659,12581990
2009-01-02,79.123138,81.806908,77.972954,81.806908,51.964100,11917130
2009-01-05,82.286148,82.621620,79.075218,79.698235,50.624641,15133594
2009-01-06,80.800491,81.375587,78.883522,80.800491,51.324802,14854133
2009-01-07,79.889931,80.033707,76.726921,77.206169,49.041679,14774883
2009-01-08,76.918617,77.637489,75.337112,77.349937,49.133007,12966158
2009-01-09,77.685410,78.548050,75.864281,76.679001,48.706818,11091079
2009-01-12,76.535225,77.637489,75.145416,75.864281,48.189312,13639511
2009-01-13,75.001648,75.193344,70.544678,71.599014,45.479988,26938568
2009-01-14,69.921661,70.161285,67.189972,67.621292,42.953335,21022831
2009-01-15,67.477516,67.765068,63.499794,65.991859,41.918312,29309595
2009-01-16,68.052612,68.723549,62.589233,66.902428,42.496704,26915928
2009-01-20,66.854500,67.525444,61.343197,61.966213,39.361206,24783172
2009-01-21,56.934155,63.403946,56.934155,62.445457,39.665611,30765911
2009-01-22,59.378300,64.985451,57.844719,64.602058,41.035507,31624138
2009-01-23,60.816029,63.212250,56.886230,57.653023,36.621437,68118303
2009-01-26,59.809620,60.624332,58.323963,59.522072,37.808670,25927684
2009-01-27,61.007729,63.212250,60.624332,62.589233,39.756947,24889485
2009-01-28,63.787342,65.896011,63.116402,64.697906,41.096382,24082819
2009-01-29,63.883190,63.979038,60.816029,60.959805,38.721931,16564828
2009-01-30,60.959805,61.343197,57.557175,58.132263,36.925850,23242641
2009-02-02,57.653023,57.653023,55.160954,55.688122,35.373325,29322178
2009-02-03,56.934155,56.934155,54.250389,54.490013,34.612293,26280969
2009-02-04,55.400578,56.454910,53.627373,53.962845,34.277424,21515086
2009-02-05,53.148132,54.058693,51.087383,51.997948,33.029312,40646603
2009-02-06,52.237568,54.873409,51.518703,53.196056,33.790352,45652678
2009-02-09,54.346241,61.822441,53.291904,60.576408,38.478386,48605205
2009-02-10,60.097164,60.576408,54.442089,55.688122,35.373325,40961620
2009-02-11,57.269627,57.748871,56.119442,57.221703,36.347466,18270473
2009-02-12,56.311138,56.311138,53.675301,55.975670,35.555973,27560903
2009-02-13,55.352654,56.263214,54.394165,54.825485,34.825359,18069094
2009-02-17,53.675301,53.675301,51.327003,51.806248,32.907551,27914940
2009-02-18,53.052280,53.435677,51.183231,52.045872,33.059734,19881011
2009-02-19,52.429264,52.620960,47.684753,48.211922,31.760380,32753229
2009-02-20,46.534569,47.157585,43.036087,44.953064,29.613569,67793708
2009-02-23,45.911549,46.007401,42.077599,42.413071,27.940300,46742478
2009-02-24,42.892315,44.377972,40.400246,43.515331,28.666431,54563384
2009-02-25,43.563255,45.336456,41.742130,43.179859,28.445436,40027398
2009-02-26,44.473820,46.726265,43.179859,43.611179,28.729576,32411044
2009-02-27,41.214962,44.090424,40.256474,40.783642,26.866884,66919435
2009-03-02,39.729305,39.777229,35.991203,36.422523,23.993937,61717322
2009-03-03,37.572708,37.812332,32.828197,33.594986,22.131252,86477332
2009-03-04,34.697247,34.745171,28.131607,32.061405,21.120975,157102606
2009-03-05,32.348953,34.361774,31.294617,31.917633,21.026260,92920379
2009-03-06,33.547062,34.745171,31.917633,33.834606,22.289093,66658357
2009-03-09,33.307442,37.524784,32.971970,35.511963,23.394073,55305052
2009-03-10,38.387424,43.084011,38.099876,42.508919,28.003441,76934902
2009-03-11,44.234196,44.857216,39.825153,40.687794,26.803738,52443001
2009-03-12,41.837978,46.870037,40.400246,45.863625,30.213411,74075459
2009-03-13,47.445129,47.828526,44.569668,46.103249,30.371269,45131002
2009-03-16,47.780602,49.649651,46.007401,46.294945,30.497543,47197967
2009-03-17,47.205509,48.163998,45.240608,47.924374,31.570971,31382570
2009-03-18,47.588902,51.231155,46.486645,49.457954,32.581223,41608160
2009-03-19,53.675301,54.394165,47.684753,48.547390,31.981384,60035025
2009-03-20,48.163998,48.259846,44.377972,45.719852,30.118700,52742223
2009-03-23,49.266254,50.080971,46.870037,49.985123,32.928505,44413809
2009-03-24,48.978710,52.285492,48.163998,49.889275,32.865372,41000828
2009-03-25,51.470776,53.148132,48.355694,50.272667,33.117928,43723054
2009-03-26,51.997948,52.716812,51.039459,52.237568,34.412342,33313403
2009-03-27,51.614552,52.860584,51.039459,51.662476,34.033489,21835778
2009-03-30,49.505878,53.531525,46.870037,47.588902,31.349964,32184208
2009-03-31,49.505878,50.128895,47.588902,48.451542,31.918243,27697868
2009-04-01,47.493053,49.170406,46.965885,48.739086,32.107670,23778401
2009-04-02,51.518703,52.716812,50.656063,51.470776,33.907207,30600275
2009-04-03,51.806248,52.668888,51.327003,52.429264,34.538635,25811814
2009-04-06,51.997948,53.819073,51.087383,53.627373,35.327904,27455737
2009-04-07,52.237568,52.285492,50.656063,51.039459,33.623066,22431822
2009-04-08,51.422852,51.614552,49.889275,50.991535,33.591503,20000846
2009-04-09,53.866997,55.736046,53.148132,54.298317,35.769901,31393942
2009-04-13,54.825485,59.522072,53.914921,58.132263,38.295578,39756847
2009-04-14,59.857544,59.905468,54.729633,55.160954,36.338177,38304601
2009-04-15,55.065105,57.269627,53.387753,56.694534,37.348457,25082331
2009-04-16,57.796795,59.569996,56.119442,58.803207,38.737564,27650544
2009-04-17,59.426224,61.007729,56.311138,59.378300,39.116421,46630302
2009-04-20,57.509251,58.084339,53.914921,54.394165,35.833038,29959536
2009-04-21,52.668888,56.982079,51.997948,56.071518,36.938046,25750655
2009-04-22,55.879822,59.809620,55.208878,56.550762,37.253738,27168388
2009-04-23,58.276039,58.419811,55.448502,56.934155,37.506306,19799946
2009-04-24,57.653023,59.186604,57.269627,58.036415,38.232433,20330803
2009-04-27,58.132263,59.186604,56.790382,57.940567,38.169285,17052993
2009-04-28,57.269627,58.851131,56.454910,57.509251,37.885155,17222239
2009-04-29,58.323963,60.240936,58.036415,58.563583,38.579712,21261958
2009-04-30,60.049240,61.391125,60.001316,60.624332,39.937260,23874949
2009-05-01,61.055653,61.582821,59.905468,60.816029,40.063549,16698664
2009-05-04,62.109989,63.116402,61.391125,62.780930,41.357956,24498640
2009-05-05,63.499794,64.649979,62.301685,62.780930,41.357956,21996803
2009-05-06,64.554131,66.135635,63.787342,65.512619,43.157497,26898296
2009-05-07,68.531853,68.963173,65.991859,66.902428,44.073067,29658687
2009-05-08,68.915253,69.729965,67.765068,69.634117,45.872612,26714214
2009-05-11,68.915253,69.106949,67.573364,68.004684,44.799187,19507986
2009-05-12,68.244308,68.579781,63.547722,65.560539,43.189060,24646018
2009-05-13,63.308098,63.499794,61.103577,61.870365,40.758106,22249743
2009-05-14,61.199425,63.164326,59.905468,62.493382,41.168541,18830606
2009-05-15,62.637157,63.547722,60.863956,61.630745,40.600246,17397911
2009-05-18,62.828854,64.697906,62.685081,64.554131,42.526093,16035619
2009-05-19,65.368843,66.902428,64.649979,65.656395,43.252224,19218655
2009-05-20,67.237900,68.915253,65.848091,65.991859,43.473225,23693100
2009-05-21,64.745827,64.841675,62.541309,63.451870,41.799965,21999787
2009-05-22,64.026962,64.218658,62.397533,62.780930,41.357956,11273971
2009-05-26,62.397533,65.225075,61.582821,64.170738,42.273518,20010569
2009-05-27,64.554131,64.697906,61.630745,62.253761,41.010681,22426334
2009-05-28,63.403946,63.643566,61.391125,63.212250,41.642097,17210470
2009-05-29,63.883190,64.841675,58.563583,64.602058,42.557667,17712970
2009-06-01,66.231483,67.046196,64.745827,66.423180,43.757343,18028133
2009-06-02,65.656395,66.375259,64.937531,66.135635,43.567936,13795924
2009-06-03,65.416771,65.656395,63.739418,64.697906,42.620804,14260593
2009-06-04,65.272995,65.896011,64.362434,65.896011,43.410061,12179961
2009-06-05,66.902428,66.998276,64.745827,64.889603,42.747089,15786560
2009-06-08,64.697906,65.608467,63.931114,64.985451,42.810215,12202809
2009-06-09,64.985451,65.608467,64.218658,65.033379,42.841805,11344415
2009-06-10,65.752243,65.991859,62.876778,64.218658,42.305084,17092221
2009-06-11,64.362434,65.896011,63.931114,64.506210,42.494514,14904670
2009-06-12,64.458282,64.793755,63.691494,64.745827,42.652374,11985237
2009-06-15,64.026962,64.026962,62.349609,63.020554,41.515804,15754509
2009-06-16,63.164326,63.403946,60.959805,61.247349,40.347687,19070192
2009-06-17,60.911880,61.007729,58.180191,58.707359,38.674427,27059613
2009-06-18,58.419811,58.419811,54.921333,57.365475,38.180977,36750819
2009-06-19,58.132263,58.803207,57.173779,57.988491,38.595627,25974466
2009-06-22,56.838306,57.030006,55.113029,55.208878,36.745598,21374698
2009-06-23,55.256802,55.879822,53.914921,55.592274,37.000782,18148427
2009-06-24,56.406986,57.653023,55.688122,56.071518,37.319748,17243585
2009-06-25,55.688122,57.173779,55.208878,56.838306,37.830093,15812851
2009-06-26,57.030006,57.509251,56.071518,56.311138,37.479248,14212371
2009-06-29,56.646610,56.694534,55.783970,56.359062,37.511127,10995929
2009-06-30,56.742458,57.221703,55.352654,56.167366,37.383553,18296035
2009-07-01,56.359062,57.030006,55.783970,56.454910,37.574921,13391432
2009-07-02,55.783970,56.454910,54.921333,54.921333,36.554218,14945527
2009-07-06,54.490013,55.208878,54.010769,55.017181,36.618011,13662568
2009-07-07,54.969257,55.304726,52.525112,52.764736,35.118851,20712926
2009-07-08,52.668888,53.004356,50.320591,51.327003,34.161926,29145003
2009-07-09,52.429264,52.668888,50.943607,52.045872,34.640385,17022820
2009-07-10,51.470776,51.997948,50.799835,51.662476,34.385201,14630363
2009-07-13,52.141720,55.113029,52.093796,54.921333,36.554218,21233287
2009-07-14,55.448502,56.215290,54.921333,55.783970,37.128361,14937556
2009-07-15,57.125854,58.851131,56.838306,58.659435,39.042202,19248014
2009-07-16,57.844719,59.905468,57.030006,59.426224,39.552559,19291311
2009-07-17,57.077930,57.413399,55.352654,55.831894,37.160259,37749080
2009-07-20,56.119442,57.173779,55.496426,55.927746,37.224060,19700936
2009-07-21,56.454910,56.598686,54.250389,54.969257,36.586117,21118273
2009-07-22,54.442089,56.263214,53.914921,55.736046,37.096470,16307965
2009-07-23,55.831894,57.892643,55.448502,57.269627,38.117184,21355000
2009-07-24,56.982079,57.748871,56.454910,57.653023,38.372360,12464180
2009-07-27,58.323963,59.330376,57.653023,59.042828,39.297375,16065833
2009-07-28,58.707359,60.863956,58.371887,60.001316,39.935337,22016542
2009-07-29,59.617920,59.617920,58.036415,58.755283,39.106010,16700542
2009-07-30,62.349609,64.074890,62.157913,62.828854,41.817261,35274911
2009-07-31,63.451870,64.458282,63.020554,64.218658,42.742287,22805139
2009-08-03,65.416771,66.327332,64.458282,65.752243,43.762993,20663953
2009-08-04,65.464699,66.231483,64.170738,66.231483,44.081970,23860406
2009-08-05,66.375259,67.573364,66.279411,67.046196,44.624218,20806866
2009-08-06,68.004684,69.154869,67.189972,68.579781,45.644939,25085273
2009-08-07,69.634117,71.311470,68.963173,70.448830,46.888920,19982734
2009-08-10,70.065437,71.071846,68.963173,69.825813,46.474262,17885075
2009-08-11,69.202797,69.442421,66.471107,67.046196,44.624218,21434438
2009-08-12,66.135635,68.723549,65.560539,67.717140,45.070789,19270257
2009-08-13,68.915253,69.106949,66.806580,67.573364,44.975075,17482211
2009-08-14,67.621292,67.812988,65.991859,66.710732,44.400944,13703549
2009-08-17,63.979038,64.314507,63.068478,64.026962,42.614689,16960284
2009-08-18,64.841675,65.416771,64.458282,65.129227,43.348335,12548208
2009-08-19,63.883190,65.272995,63.691494,64.841675,43.156940,12594823
2009-08-20,65.464699,66.519028,65.033379,66.183563,44.050072,13329501
2009-08-21,67.860916,68.436005,67.094124,68.100533,45.325947,18908604
2009-08-24,68.819405,69.490341,67.333748,68.052612,45.294052,17861058
2009-08-25,68.196381,69.202797,68.052612,68.531853,45.613049,16091874
2009-08-26,68.244308,68.531853,67.142052,67.621292,45.006985,13905555
2009-08-27,67.621292,68.292236,66.854500,68.004684,45.262157,13316189
2009-08-28,68.771477,68.867325,66.998276,67.477516,44.911308,15416873
2009-08-31,66.806580,66.998276,65.896011,66.614883,44.337151,13999140
2009-09-01,65.848091,66.519028,63.691494,63.931114,42.550896,21591205
2009-09-02,63.308098,63.835266,62.445457,63.260174,42.104336,14691314
2009-09-03,63.979038,64.602058,63.691494,64.458282,42.901783,11363237
2009-09-04,64.602058,66.614883,63.739418,66.471107,44.241451,16115244
2009-09-08,69.586189,70.400902,68.819405,69.490341,46.250984,29829143
2009-09-09,70.832222,72.030334,70.017509,71.263542,47.431152,32145543
2009-09-10,71.503166,71.599014,69.586189,70.928070,47.207890,25014432
2009-09-11,71.263542,71.790710,70.113358,70.305054,46.793228,21120589
2009-09-14,69.729965,73.851463,69.011101,73.563911,48.962227,29063311
2009-09-15,74.234856,77.397865,74.186928,76.679001,51.035564,43651817
2009-09-16,78.548050,82.334076,78.260506,81.471436,54.225277,56123467
2009-09-17,81.327660,83.963501,78.356354,79.842010,53.535374,53222730
2009-09-18,80.896339,80.896339,78.739746,79.075218,53.021214,25670466
2009-09-21,78.739746,80.944267,77.829185,80.321251,53.856709,22806579
2009-09-22,81.758980,82.381996,81.040115,81.519363,54.660053,20012885
2009-09-23,82.286148,83.867653,81.231812,81.471436,54.627918,28025009
2009-09-24,81.758980,82.286148,78.308426,79.458611,53.278301,25713283
2009-09-25,78.356354,79.410690,76.966545,78.452202,52.603474,21645729
2009-09-28,78.931442,81.040115,78.787674,80.321251,53.856709,15396466
2009-09-29,81.040115,81.902756,79.889931,80.081627,53.696053,16855348
2009-09-30,80.656723,80.800491,78.164658,78.691818,52.764153,25198785
2009-10-01,78.164658,78.548050,76.439377,76.535225,51.318104,23681916
2009-10-02,74.043159,75.049568,72.605423,73.611839,49.357925,27771213
2009-10-05,74.714096,76.247681,74.330704,75.864281,50.868221,15461673
2009-10-06,77.349937,78.595970,76.679001,77.062393,51.671593,19968545
2009-10-07,76.822769,78.212578,76.247681,77.445786,51.928661,12709921
2009-10-08,78.883522,79.314842,77.637489,77.733337,52.121483,16144082
2009-10-09,77.637489,78.452202,77.158241,77.541634,51.992916,14691251
2009-10-12,78.404274,79.027290,77.972954,78.260506,52.474945,12233295
2009-10-13,78.212578,79.266914,77.062393,78.548050,52.667728,14740516
2009-10-14,80.369179,80.848419,79.362762,80.704643,54.113773,19315745
2009-10-15,80.465027,80.704643,78.979370,80.465027,53.953117,19265541
2009-10-16,78.356354,78.643898,75.960129,77.062393,51.671593,38046360
2009-10-19,76.918617,77.302017,75.720512,75.912209,50.900360,20708815
2009-10-20,75.720512,75.816360,74.139008,74.666176,50.064888,21093129
2009-10-21,74.330704,76.439377,74.282776,74.426552,49.904224,20174202
2009-10-22,74.282776,74.666176,72.413727,73.515991,49.293663,26108093
2009-10-23,73.659760,73.803535,72.413727,72.845047,48.843796,18380355
2009-10-26,73.036743,74.043159,71.071846,71.934486,48.233246,20088087
2009-10-27,72.222031,72.557503,71.215622,71.551086,47.976154,18250671
2009-10-28,70.784302,71.023926,68.771477,69.106949,46.337334,22383767
2009-10-29,69.682037,71.838638,69.298645,71.263542,47.783344,17455460
2009-10-30,71.551086,71.599014,67.812988,68.340157,45.823196,27094167
2009-11-02,68.531853,69.921661,68.004684,69.346565,46.497978,21101580
2009-11-03,68.052612,69.346565,67.908836,68.627701,46.015995,16084029
2009-11-04,69.202797,69.921661,67.812988,68.004684,45.598240,16756317
2009-11-05,68.436005,69.729965,68.100533,69.154869,46.369465,14719879
2009-11-06,71.790710,74.234856,71.071846,73.468063,49.261524,34440387
2009-11-09,75.241264,76.295601,74.762024,75.960129,50.932495,21473186
2009-11-10,76.439377,76.631073,74.186928,75.624664,50.707554,15357551
2009-11-11,76.391449,76.535225,75.001648,75.864281,50.868221,14877064
2009-11-12,75.720512,76.391449,75.049568,75.480888,50.611153,13705343
2009-11-13,75.528816,75.720512,74.570328,75.049568,50.321968,13652719
2009-11-16,75.720512,77.589561,75.576736,76.679001,51.414520,20496752
2009-11-17,76.487305,77.062393,76.151833,76.774849,51.478783,10858462
2009-11-18,76.726921,77.349937,76.439377,77.110313,51.703716,9925805
2009-11-19,76.295601,76.487305,74.618248,75.528816,50.643291,14558625
2009-11-20,75.049568,75.337112,74.043159,74.714096,50.097008,13336846
2009-11-23,75.864281,76.870697,75.864281,76.774849,51.478783,15421276
2009-11-24,77.062393,77.637489,76.295601,77.254089,51.800129,16840157
2009-11-25,77.829185,77.877106,76.870697,77.541634,51.992916,10050335
2009-11-27,74.234856,77.062393,73.324295,76.391449,51.221703,12711194
2009-11-30,75.816360,76.966545,75.768433,76.774849,51.478783,14641506
2009-12-01,77.972954,78.356354,76.487305,77.493713,51.960785,20456042
2009-12-02,77.254089,77.733337,76.487305,77.014465,51.639458,13630788
2009-12-03,77.254089,78.164658,76.679001,76.679001,51.414520,15556969
2009-12-04,78.308426,79.027290,76.966545,77.637489,52.057209,18446083
2009-12-07,77.014465,77.829185,76.726921,77.062393,51.671593,13441469
2009-12-08,76.199753,76.343529,75.001648,75.337112,50.514763,16453465
2009-12-09,75.385040,75.672585,74.378632,75.049568,50.321968,12247755
2009-12-10,75.768433,75.960129,74.522400,74.809952,50.161293,11639610
2009-12-11,75.337112,76.679001,75.193344,76.295601,51.157433,11778704
2009-12-14,76.583153,77.014465,76.295601,76.439377,51.253841,9151398
2009-12-15,75.864281,76.774849,75.001648,75.480888,50.611153,16534655
2009-12-16,75.720512,75.960129,75.049568,75.193344,50.418358,15137287
2009-12-17,74.714096,76.439377,74.522400,75.672585,50.739697,14246133
2009-12-18,76.247681,76.247681,74.714096,74.714096,50.097008,16526559
2009-12-21,75.193344,75.672585,74.474480,74.618248,50.032757,11086780
2009-12-22,74.618248,75.193344,73.947311,74.186928,49.743549,10050689
2009-12-23,74.091080,74.186928,73.372215,73.851463,49.922691,8834920
2009-12-24,73.707687,74.186928,73.611839,73.995232,50.019890,3876983
2009-12-28,73.707687,73.947311,73.132591,73.515991,49.695915,9545206
2009-12-29,73.611839,74.426552,73.324295,73.995232,50.019890,10096595
2009-12-30,73.324295,73.659760,73.132591,73.563911,49.728306,9379382
2009-12-31,73.180519,73.515991,72.509575,72.509575,49.015610,9292057
2010-01-04,72.940895,74.953720,72.605423,74.043159,50.052284,13997032
2010-01-05,74.091080,75.097496,74.043159,74.426552,50.311455,13469263
2010-01-06,74.426552,74.857872,73.995232,74.043159,50.052284,11573422
2010-01-07,74.186928,78.979370,73.947311,77.877106,52.643978,38701038
2010-01-08,78.164658,79.985779,77.972954,79.554459,53.777843,24019636
2010-01-11,80.656723,80.896339,79.266914,80.321251,54.296200,15999249
2010-01-12,79.458611,80.704643,79.410690,80.369179,54.328579,13484329
2010-01-13,80.321251,81.088043,79.410690,80.656723,54.522987,13634482
2010-01-14,80.465027,80.848419,79.937859,80.033707,54.101810,11969170
2010-01-15,79.937859,80.273323,78.356354,78.787674,53.259499,15463551
2010-01-19,78.356354,80.273323,78.308426,79.266914,53.583473,12665246
2010-01-20,79.075218,79.937859,78.260506,79.075218,53.453892,13457787
2010-01-21,78.931442,78.979370,76.439377,76.774849,51.898869,20689097
2010-01-22,79.314842,80.321251,77.110313,77.206169,52.190437,33944669
2010-01-25,78.883522,79.218987,77.733337,78.452202,53.032738,15683126
2010-01-26,78.260506,80.033707,77.925034,78.356354,52.967949,16279190
2010-01-27,78.068802,78.548050,76.822769,78.116730,52.805969,16035807
2010-01-28,78.739746,78.835594,76.726921,77.445786,52.352425,16512683
2010-01-29,77.733337,79.075218,77.014465,77.062393,52.093258,16934723
2010-02-01,77.637489,78.308426,77.158241,77.877106,52.643978,11881324
2010-02-02,77.972954,81.231812,77.829185,80.752571,54.587753,24152512
2010-02-03,80.465027,81.615211,79.650307,79.937859,54.037014,14768727
2010-02-04,78.979370,79.075218,76.726921,76.870697,51.963661,22973529
2010-02-05,76.870697,77.589561,73.084671,75.672585,51.153755,29943678
2010-02-08,75.864281,75.912209,74.139008,74.762024,50.538235,14707965
2010-02-09,75.528816,76.151833,73.947311,74.762024,50.538235,20361309
2010-02-10,74.618248,76.055984,74.282776,75.193344,50.829792,14267709
2010-02-11,74.857872,75.672585,74.186928,75.576736,51.088966,13958805
2010-02-12,74.714096,75.480888,73.563911,74.522400,50.376225,15963297
2010-02-16,75.241264,77.254089,75.145416,76.870697,51.963661,14490497
2010-02-17,77.589561,77.733337,76.966545,77.397865,52.320038,12635303
2010-02-18,77.158241,78.068802,77.062393,77.829185,52.611603,9876707
2010-02-19,77.349937,77.877106,76.679001,77.493713,52.384808,13605102
2010-02-22,77.781258,78.308426,77.445786,77.877106,52.643978,9387290
2010-02-23,77.589561,78.212578,76.008057,76.439377,51.672085,13223146
2010-02-24,76.583153,77.349937,76.103905,77.254089,52.222839,11820833
2010-02-25,75.528816,76.439377,75.289192,76.295601,51.978935,13221769
2010-02-26,76.679001,77.397865,76.439377,76.966545,52.436024,12637494
2010-03-01,77.158241,77.397865,75.864281,76.199753,51.913635,13103625
2010-03-02,76.295601,76.439377,75.864281,76.199753,51.913635,10973039
2010-03-03,76.583153,78.068802,76.439377,76.822769,52.338070,17489514
2010-03-04,77.014465,77.445786,76.535225,77.206169,52.599304,9834703
2010-03-05,77.589561,78.452202,77.397865,78.356354,53.382896,13601409
2010-03-08,78.452202,78.931442,77.829185,77.972954,53.121685,11200334
2010-03-09,78.116730,79.650307,77.877106,79.027290,53.839989,17462012
2010-03-10,79.027290,79.602386,78.691818,79.123138,53.905270,14156346
2010-03-11,79.027290,79.314842,78.212578,78.979370,53.807339,13543317
2010-03-12,79.506538,81.758980,79.075218,81.663132,55.635750,23552817
2010-03-15,81.567284,83.148788,81.183891,82.861244,56.451988,24611923
2010-03-16,83.819733,87.030663,83.628029,86.599342,58.998703,47694123
2010-03-17,87.797455,88.180847,86.120102,86.455566,58.900745,33490224
2010-03-18,86.695190,87.509911,85.832550,87.174438,59.390488,18469808
2010-03-19,86.599342,87.893303,85.928406,86.599342,58.998703,23953698
2010-03-22,85.592934,86.886887,85.305382,86.599342,58.998703,13550662
2010-03-23,87.030663,88.420471,86.982735,87.845375,59.847622,22447889
2010-03-24,87.989151,90.768761,87.557831,88.420471,60.239426,25924408
2010-03-25,89.666504,89.906128,87.509911,87.701607,59.749660,20379692
2010-03-26,87.797455,89.283112,87.126511,87.893303,59.880253,17607011
2010-03-29,88.755943,88.947639,87.461983,88.180847,60.076149,17510255
2010-03-30,88.516319,88.564240,87.461983,87.701607,59.749660,11094292
2010-03-31,87.270287,87.989151,86.886887,87.222359,59.423164,12356239
2010-04-01,87.557831,88.180847,87.126511,87.845375,59.847622,9489535
2010-04-05,88.276695,89.378960,87.845375,88.803864,60.500599,11659912
2010-04-06,88.420471,89.378960,88.228775,89.139336,60.729164,11289975
2010-04-07,88.995560,89.858200,88.132919,88.660095,60.402645,12616586
2010-04-08,88.132919,89.378960,87.461983,88.947639,60.598537,12643441
2010-04-09,89.091408,89.474808,88.180847,88.755943,60.467957,11395600
2010-04-12,88.947639,90.960464,88.851791,89.666504,61.088326,14961176
2010-04-13,89.858200,91.679329,89.714432,90.816689,61.871891,19319000
